CustomerID,Season,Brand,Dining,Spa,Rooms
557,0,1,70.2784868106434,37.51916814153349,288.9909228094985
557,0,1,116.31017870505381,183.61508707859747,376.2990662804971
558,1,0,287.803610465234,206.7897546476439,475.55335770327383
558,1,0,160.43260750158223,170.5464039285228,391.87278619906925
558,1,0,274.0426340276122,265.494955216301,474.42239377296505
558,1,0,232.43095458721777,316.4696540534154,463.77550843804704
558,1,0,254.29117280080047,342.4047287024925,491.1146276202427
558,1,0,234.3371859193553,249.0876504017283,433.9288584830035
558,0,0,287.803610465234,206.7897546476439,475.55335770327383
558,0,0,160.43260750158223,170.5464039285228,391.87278619906925
558,0,0,274.0426340276122,265.494955216301,474.42239377296505
558,0,0,232.43095458721777,316.4696540534154,463.77550843804704
558,0,0,254.29117280080047,342.4047287024925,491.1146276202427
558,0,0,234.3371859193553,249.0876504017283,433.9288584830035
558,1,1,287.803610465234,206.7897546476439,475.55335770327383
558,1,1,160.43260750158223,170.5464039285228,391.87278619906925
558,1,1,274.0426340276122,265.494955216301,474.42239377296505
558,1,1,232.43095458721777,316.4696540534154,463.77550843804704
558,1,1,254.29117280080047,342.4047287024925,491.1146276202427
558,1,1,234.3371859193553,249.0876504017283,433.9288584830035
558,1,1,287.803610465234,206.7897546476439,475.55335770327383
558,1,1,160.43260750158223,170.5464039285228,391.87278619906925
558,1,1,274.0426340276122,265.494955216301,474.42239377296505
558,1,1,232.43095458721777,316.4696540534154,463.77550843804704
558,1,1,254.29117280080047,342.4047287024925,491.1146276202427
558,1,1,234.3371859193553,249.0876504017283,433.9288584830035
558,1,1,287.803610465234,206.7897546476439,475.55335770327383
558,1,1,160.43260750158223,170.5464039285228,391.87278619906925
558,1,1,274.0426340276122,265.494955216301,474.42239377296505
558,1,1,232.43095458721777,316.4696540534154,463.77550843804704
558,1,1,254.29117280080047,342.4047287024925,491.1146276202427
558,1,1,234.3371859193553,249.0876504017283,433.9288584830035
558,1,0,287.803610465234,206.7897546476439,475.55335770327383
558,1,0,160.43260750158223,170.5464039285228,391.87278619906925
558,1,0,274.0426340276122,265.494955216301,474.42239377296505
558,1,0,232.43095458721777,316.4696540534154,463.77550843804704
558,1,0,254.29117280080047,342.4047287024925,491.1146276202427
558,1,0,234.3371859193553,249.0876504017283,433.9288584830035
559,1,0,234.94176321098703,261.005472598182,427.8807496767793
559,1,0,215.43446907530142,273.790841465831,451.81142606990664
559,0,1,234.94176321098703,261.005472598182,427.8807496767793
559,0,1,215.43446907530142,273.790841465831,451.81142606990664
560,1,1,122.9203784147139,259.3267708575546,329.9277075897584
560,1,1,81.32330195674697,199.9937640913825,271.47926929500255
560,1,1,92.26231064100583,193.85922190670112,281.27376589430787
560,1,1,133.85148171354493,251.49538108200142,399.1902244288434
560,1,1,63.191285600060766,265.4646667283211,369.10387532569445
560,0,0,122.9203784147139,259.3267708575546,329.9277075897584
560,0,0,81.32330195674697,199.9937640913825,271.47926929500255
560,0,0,92.26231064100583,193.85922190670112,281.27376589430787
560,0,0,133.85148171354493,251.49538108200142,399.1902244288434
560,0,0,63.191285600060766,265.4646667283211,369.10387532569445
560,0,1,122.9203784147139,259.3267708575546,329.9277075897584
560,0,1,81.32330195674697,199.9937640913825,271.47926929500255
560,0,1,92.26231064100583,193.85922190670112,281.27376589430787
560,0,1,133.85148171354493,251.49538108200142,399.1902244288434
560,0,1,63.191285600060766,265.4646667283211,369.10387532569445
560,1,1,122.9203784147139,259.3267708575546,329.9277075897584
560,1,1,81.32330195674697,199.9937640913825,271.47926929500255
560,1,1,92.26231064100583,193.85922190670112,281.27376589430787
560,1,1,133.85148171354493,251.49538108200142,399.1902244288434
560,1,1,63.191285600060766,265.4646667283211,369.10387532569445
560,0,1,122.9203784147139,259.3267708575546,329.9277075897584
560,0,1,81.32330195674697,199.9937640913825,271.47926929500255
560,0,1,92.26231064100583,193.85922190670112,281.27376589430787
560,0,1,133.85148171354493,251.49538108200142,399.1902244288434
560,0,1,63.191285600060766,265.4646667283211,369.10387532569445
561,1,1,287.53120949738644,440.65180938875426,547.6446195596696
561,1,1,236.50829318142135,381.4037454770937,472.9449240409696
561,1,1,269.3893565266794,351.6466287331206,491.27297381446607
561,1,1,203.03494015210887,263.8097008111652,437.21862439722383
561,1,1,190.60619105711092,318.5721005670958,408.96385655021277
561,0,1,287.53120949738644,440.65180938875426,547.6446195596696
561,0,1,236.50829318142135,381.4037454770937,472.9449240409696
561,0,1,269.3893565266794,351.6466287331206,491.27297381446607
561,0,1,203.03494015210887,263.8097008111652,437.21862439722383
561,0,1,190.60619105711092,318.5721005670958,408.96385655021277
561,0,1,287.53120949738644,440.65180938875426,547.6446195596696
561,0,1,236.50829318142135,381.4037454770937,472.9449240409696
561,0,1,269.3893565266794,351.6466287331206,491.27297381446607
561,0,1,203.03494015210887,263.8097008111652,437.21862439722383
561,0,1,190.60619105711092,318.5721005670958,408.96385655021277
561,0,0,287.53120949738644,440.65180938875426,547.6446195596696
561,0,0,236.50829318142135,381.4037454770937,472.9449240409696
561,0,0,269.3893565266794,351.6466287331206,491.27297381446607
561,0,0,203.03494015210887,263.8097008111652,437.21862439722383
561,0,0,190.60619105711092,318.5721005670958,408.96385655021277
561,0,0,287.53120949738644,440.65180938875426,547.6446195596696
561,0,0,236.50829318142135,381.4037454770937,472.9449240409696
561,0,0,269.3893565266794,351.6466287331206,491.27297381446607
561,0,0,203.03494015210887,263.8097008111652,437.21862439722383
561,0,0,190.60619105711092,318.5721005670958,408.96385655021277
562,0,1,632.5602259594393,769.0982919936051,861.6059048461557
562,0,1,671.9289957625379,713.2074065346721,875.6224388880463
562,0,1,630.5355637031397,715.3319311868942,874.5815818839664
562,0,1,693.1878964186608,753.9888635457124,859.7523310204112
562,1,0,632.5602259594393,769.0982919936051,861.6059048461557
562,1,0,671.9289957625379,713.2074065346721,875.6224388880463
562,1,0,630.5355637031397,715.3319311868942,874.5815818839664
562,1,0,693.1878964186608,753.9888635457124,859.7523310204112
562,1,0,632.5602259594393,769.0982919936051,861.6059048461557
562,1,0,671.9289957625379,713.2074065346721,875.6224388880463
562,1,0,630.5355637031397,715.3319311868942,874.5815818839664
562,1,0,693.1878964186608,753.9888635457124,859.7523310204112
562,1,0,632.5602259594393,769.0982919936051,861.6059048461557
562,1,0,671.9289957625379,713.2074065346721,875.6224388880463
562,1,0,630.5355637031397,715.3319311868942,874.5815818839664
562,1,0,693.1878964186608,753.9888635457124,859.7523310204112
564,1,1,187.98000344024075,325.0153348935381,433.77310574570595
564,1,1,214.79041222264377,298.1120150473596,404.20060363417673
564,1,1,153.93175233261886,325.5868248827538,360.5653857364965
564,1,1,155.32063774014475,248.37595628034103,371.21843712335146
564,1,1,187.98000344024075,325.0153348935381,433.77310574570595
564,1,1,214.79041222264377,298.1120150473596,404.20060363417673
564,1,1,153.93175233261886,325.5868248827538,360.5653857364965
564,1,1,155.32063774014475,248.37595628034103,371.21843712335146
564,1,0,187.98000344024075,325.0153348935381,433.77310574570595
564,1,0,214.79041222264377,298.1120150473596,404.20060363417673
564,1,0,153.93175233261886,325.5868248827538,360.5653857364965
564,1,0,155.32063774014475,248.37595628034103,371.21843712335146
564,0,0,187.98000344024075,325.0153348935381,433.77310574570595
564,0,0,214.79041222264377,298.1120150473596,404.20060363417673
564,0,0,153.93175233261886,325.5868248827538,360.5653857364965
564,0,0,155.32063774014475,248.37595628034103,371.21843712335146
565,0,1,183.0172660217797,214.94031794072023,429.546188442258
565,0,1,270.27697705590134,266.08817411904863,405.9428559433644
565,0,1,254.30712903179625,260.8536048593928,487.80408018033876
565,0,1,141.22132642879666,182.25203265281536,380.4998752759612
565,0,1,252.4901746941774,288.65327016309885,455.76160367982277
565,0,1,178.64806615706556,241.3991674084133,424.1155276155794
565,0,1,204.54476840457582,260.2036380316815,443.47818248364524
565,1,0,183.0172660217797,214.94031794072023,429.546188442258
565,1,0,270.27697705590134,266.08817411904863,405.9428559433644
565,1,0,254.30712903179625,260.8536048593928,487.80408018033876
565,1,0,141.22132642879666,182.25203265281536,380.4998752759612
565,1,0,252.4901746941774,288.65327016309885,455.76160367982277
565,1,0,178.64806615706556,241.3991674084133,424.1155276155794
565,1,0,204.54476840457582,260.2036380316815,443.47818248364524
565,1,1,183.0172660217797,214.94031794072023,429.546188442258
565,1,1,270.27697705590134,266.08817411904863,405.9428559433644
565,1,1,254.30712903179625,260.8536048593928,487.80408018033876
565,1,1,141.22132642879666,182.25203265281536,380.4998752759612
565,1,1,252.4901746941774,288.65327016309885,455.76160367982277
565,1,1,178.64806615706556,241.3991674084133,424.1155276155794
565,1,1,204.54476840457582,260.2036380316815,443.47818248364524
565,0,0,183.0172660217797,214.94031794072023,429.546188442258
565,0,0,270.27697705590134,266.08817411904863,405.9428559433644
565,0,0,254.30712903179625,260.8536048593928,487.80408018033876
565,0,0,141.22132642879666,182.25203265281536,380.4998752759612
565,0,0,252.4901746941774,288.65327016309885,455.76160367982277
565,0,0,178.64806615706556,241.3991674084133,424.1155276155794
565,0,0,204.54476840457582,260.2036380316815,443.47818248364524
565,1,1,183.0172660217797,214.94031794072023,429.546188442258
565,1,1,270.27697705590134,266.08817411904863,405.9428559433644
565,1,1,254.30712903179625,260.8536048593928,487.80408018033876
565,1,1,141.22132642879666,182.25203265281536,380.4998752759612
565,1,1,252.4901746941774,288.65327016309885,455.76160367982277
565,1,1,178.64806615706556,241.3991674084133,424.1155276155794
565,1,1,204.54476840457582,260.2036380316815,443.47818248364524
565,0,1,183.0172660217797,214.94031794072023,429.546188442258
565,0,1,270.27697705590134,266.08817411904863,405.9428559433644
565,0,1,254.30712903179625,260.8536048593928,487.80408018033876
565,0,1,141.22132642879666,182.25203265281536,380.4998752759612
565,0,1,252.4901746941774,288.65327016309885,455.76160367982277
565,0,1,178.64806615706556,241.3991674084133,424.1155276155794
565,0,1,204.54476840457582,260.2036380316815,443.47818248364524
565,0,1,183.0172660217797,214.94031794072023,429.546188442258
565,0,1,270.27697705590134,266.08817411904863,405.9428559433644
565,0,1,254.30712903179625,260.8536048593928,487.80408018033876
565,0,1,141.22132642879666,182.25203265281536,380.4998752759612
565,0,1,252.4901746941774,288.65327016309885,455.76160367982277
565,0,1,178.64806615706556,241.3991674084133,424.1155276155794
565,0,1,204.54476840457582,260.2036380316815,443.47818248364524
566,0,0,243.61856220214298,384.588561209907,454.0747392665902
570,0,0,160.2641192840344,281.78605368440856,359.84294416097737
570,0,0,149.70923260356963,234.31188262092365,357.6936485696829
570,0,0,215.31165433095913,277.06234192196155,406.6079069428376
570,0,0,236.76650686570977,386.2305721868566,462.04504181699076
570,0,0,169.5533680943859,248.78536601467692,407.8753508578153
570,0,0,160.2641192840344,281.78605368440856,359.84294416097737
570,0,0,149.70923260356963,234.31188262092365,357.6936485696829
570,0,0,215.31165433095913,277.06234192196155,406.6079069428376
570,0,0,236.76650686570977,386.2305721868566,462.04504181699076
570,0,0,169.5533680943859,248.78536601467692,407.8753508578153
570,1,0,160.2641192840344,281.78605368440856,359.84294416097737
570,1,0,149.70923260356963,234.31188262092365,357.6936485696829
570,1,0,215.31165433095913,277.06234192196155,406.6079069428376
570,1,0,236.76650686570977,386.2305721868566,462.04504181699076
570,1,0,169.5533680943859,248.78536601467692,407.8753508578153
570,1,1,160.2641192840344,281.78605368440856,359.84294416097737
570,1,1,149.70923260356963,234.31188262092365,357.6936485696829
570,1,1,215.31165433095913,277.06234192196155,406.6079069428376
570,1,1,236.76650686570977,386.2305721868566,462.04504181699076
570,1,1,169.5533680943859,248.78536601467692,407.8753508578153
570,0,1,160.2641192840344,281.78605368440856,359.84294416097737
570,0,1,149.70923260356963,234.31188262092365,357.6936485696829
570,0,1,215.31165433095913,277.06234192196155,406.6079069428376
570,0,1,236.76650686570977,386.2305721868566,462.04504181699076
570,0,1,169.5533680943859,248.78536601467692,407.8753508578153
572,0,1,122.94748066962285,200.10598981860937,352.9189806064672
572,0,1,115.03504106808137,196.69060726864933,342.600464248432
572,1,0,122.94748066962285,200.10598981860937,352.9189806064672
572,1,0,115.03504106808137,196.69060726864933,342.600464248432
573,0,0,171.88732328669755,218.10813697540135,367.3901175705784
573,0,0,213.8110791204608,245.0626068847451,427.4243297733318
573,0,0,241.0221875669799,263.707997475927,501.5744537561021
573,0,0,174.10933563257558,164.42003938153195,444.3002248039938
573,1,0,171.88732328669755,218.10813697540135,367.3901175705784
573,1,0,213.8110791204608,245.0626068847451,427.4243297733318
573,1,0,241.0221875669799,263.707997475927,501.5744537561021
573,1,0,174.10933563257558,164.42003938153195,444.3002248039938
573,1,1,171.88732328669755,218.10813697540135,367.3901175705784
573,1,1,213.8110791204608,245.0626068847451,427.4243297733318
573,1,1,241.0221875669799,263.707997475927,501.5744537561021
573,1,1,174.10933563257558,164.42003938153195,444.3002248039938
573,1,0,171.88732328669755,218.10813697540135,367.3901175705784
573,1,0,213.8110791204608,245.0626068847451,427.4243297733318
573,1,0,241.0221875669799,263.707997475927,501.5744537561021
573,1,0,174.10933563257558,164.42003938153195,444.3002248039938
574,1,0,686.9808352674033,664.0074496931891,825.2318926077403
574,1,0,682.7415560776794,655.4906358436014,924.7998139453946
574,1,0,631.3107433135873,695.4677276825659,894.5784336491372
574,1,0,620.297122960516,642.2145365137226,856.6129456425032
574,1,0,723.0763605562713,707.764747611312,888.2904943698127
574,0,1,686.9808352674033,664.0074496931891,825.2318926077403
574,0,1,682.7415560776794,655.4906358436014,924.7998139453946
574,0,1,631.3107433135873,695.4677276825659,894.5784336491372
574,0,1,620.297122960516,642.2145365137226,856.6129456425032
574,0,1,723.0763605562713,707.764747611312,888.2904943698127
574,1,0,686.9808352674033,664.0074496931891,825.2318926077403
574,1,0,682.7415560776794,655.4906358436014,924.7998139453946
574,1,0,631.3107433135873,695.4677276825659,894.5784336491372
574,1,0,620.297122960516,642.2145365137226,856.6129456425032
574,1,0,723.0763605562713,707.764747611312,888.2904943698127
574,0,0,686.9808352674033,664.0074496931891,825.2318926077403
574,0,0,682.7415560776794,655.4906358436014,924.7998139453946
574,0,0,631.3107433135873,695.4677276825659,894.5784336491372
574,0,0,620.297122960516,642.2145365137226,856.6129456425032
574,0,0,723.0763605562713,707.764747611312,888.2904943698127
574,1,0,686.9808352674033,664.0074496931891,825.2318926077403
574,1,0,682.7415560776794,655.4906358436014,924.7998139453946
574,1,0,631.3107433135873,695.4677276825659,894.5784336491372
574,1,0,620.297122960516,642.2145365137226,856.6129456425032
574,1,0,723.0763605562713,707.764747611312,888.2904943698127
575,0,0,276.18162268347163,391.08650124983797,501.45003713576097
575,0,0,319.1776021741448,502.0243560010474,571.2413180630806
